Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2025-02-11 08:25:00,4000.0,59.0,4000.0
2025-02-11 08:25:10,4000.0,59.0,4000.0
2025-02-11 08:25:20,4000.0,59.0,4000.0
2025-02-11 08:25:30,4000.0,59.0,4000.0
2025-02-11 08:25:40,4000.0,59.0,4000.0
2025-02-11 08:25:50,4000.0,59.0,4000.0
2025-02-11 08:26:00,4000.0,59.0,4000.0
2025-02-11 08:26:10,4000.0,59.0,4000.0
2025-02-11 08:26:20,4000.0,59.0,4000.0
2025-02-11 08:26:30,4000.0,59.0,4000.0
2025-02-11 08:26:40,4000.0,59.0,4000.0
2025-02-11 08:26:50,4000.0,59.0,4000.0
2025-02-11 08:27:00,4000.0,59.0,4000.0
2025-02-11 08:27:10,4000.0,59.0,4000.0
2025-02-11 08:27:20,4000.0,59.0,4000.0
2025-02-11 08:27:30,4000.0,59.0,4000.0
2025-02-11 08:27:40,4000.0,59.0,4000.0
2025-02-11 08:27:50,4000.0,59.0,4000.0
2025-02-11 08:28:00,4000.0,59.0,4000.0
2025-02-11 08:28:10,4000.0,59.0,4000.0
2025-02-11 08:28:20,4000.0,59.0,4000.0
2025-02-11 08:28:30,4000.0,59.0,4000.0
2025-02-11 08:28:40,4000.0,59.0,4000.0
2025-02-11 08:28:50,4000.0,59.0,4000.0
2025-02-11 08:29:00,4000.0,59.0,4000.0
2025-02-11 08:29:10,4000.0,59.0,4000.0
2025-02-11 08:29:20,4000.0,59.0,4000.0
2025-02-11 08:29:30,4000.0,59.0,4000.0
2025-02-11 08:29:40,4000.0,59.0,4000.0
2025-02-11 08:29:50,4000.0,59.0,4000.0
2025-02-11 08:30:00,4000.0,59.0,4000.0
2025-02-11 08:30:10,4000.0,59.0,4000.0
2025-02-11 08:30:20,4000.0,59.0,4000.0
2025-02-11 08:30:30,4000.0,59.0,4000.0
2025-02-11 08:30:40,4000.0,59.0,4000.0
2025-02-11 08:30:50,4000.0,59.0,4000.0
2025-02-11 08:31:00,4000.0,59.0,4000.0
2025-02-11 08:31:10,4000.0,59.0,4000.0
2025-02-11 08:31:20,4000.0,59.0,4000.0
2025-02-11 08:31:30,4000.0,59.0,4000.0
2025-02-11 08:31:40,4000.0,59.0,4000.0
2025-02-11 08:31:50,4000.0,59.0,4000.0
2025-02-11 08:32:00,4000.0,59.0,4000.0
2025-02-11 08:32:10,4000.0,59.0,4000.0
2025-02-11 08:32:20,4000.0,59.0,4000.0
2025-02-11 08:32:30,4000.0,59.0,4000.0
2025-02-11 08:32:40,4000.0,59.0,4000.0
2025-02-11 08:32:50,4000.0,59.0,4000.0
2025-02-11 08:33:00,4000.0,59.0,4000.0
2025-02-11 08:33:10,4000.0,59.0,4000.0
2025-02-11 08:33:20,4000.0,59.0,4000.0
2025-02-11 08:33:30,4000.0,59.0,4000.0
2025-02-11 08:33:40,4000.0,59.0,4000.0
2025-02-11 08:33:50,4000.0,59.0,4000.0
2025-02-11 08:34:00,4000.0,59.0,4000.0
2025-02-11 08:34:10,4000.0,59.0,4000.0
2025-02-11 08:34:20,4000.0,59.0,4000.0
2025-02-11 08:34:30,4000.0,59.0,4000.0
2025-02-11 08:34:40,4000.0,59.0,4000.0
2025-02-11 08:34:50,4000.0,59.0,4000.0
2025-02-11 08:35:00,4000.0,59.0,4000.0
2025-02-11 08:35:10,4000.0,59.0,4000.0
2025-02-11 08:35:20,4000.0,59.0,4000.0
2025-02-11 08:35:30,4000.0,59.0,4000.0
2025-02-11 08:35:40,4000.0,59.0,4000.0
2025-02-11 08:35:50,4000.0,59.0,4000.0
2025-02-11 08:36:00,4000.0,59.0,4000.0
2025-02-11 08:36:10,4000.0,59.0,4000.0
2025-02-11 08:36:20,4000.0,59.0,4000.0
2025-02-11 08:36:30,4000.0,59.0,4000.0
2025-02-11 08:36:40,4000.0,59.0,4000.0
2025-02-11 08:36:50,4000.0,59.0,4000.0
2025-02-11 08:37:00,4000.0,59.0,4000.0
2025-02-11 08:37:10,4000.0,59.0,4000.0
2025-02-11 08:37:20,4000.0,59.0,4000.0
2025-02-11 08:37:30,4000.0,59.0,4000.0
2025-02-11 08:37:40,4000.0,59.0,4000.0
2025-02-11 08:37:50,4000.0,59.0,4000.0
2025-02-11 08:38:00,4000.0,59.0,4000.0
2025-02-11 08:38:10,4000.0,59.0,4000.0
2025-02-11 08:38:20,4000.0,59.0,4000.0
2025-02-11 08:38:30,4000.0,59.0,4000.0
2025-02-11 08:38:40,4000.0,59.0,4000.0
2025-02-11 08:38:50,4000.0,59.0,4000.0
2025-02-11 08:39:00,4000.0,59.0,4000.0
2025-02-11 08:39:10,4000.0,59.0,4000.0
2025-02-11 08:39:20,4000.0,59.0,4000.0
2025-02-11 08:39:30,4000.0,59.0,4000.0
2025-02-11 08:39:40,4000.0,59.0,4000.0
2025-02-11 08:39:50,4000.0,59.0,4000.0
2025-02-11 08:40:00,4000.0,59.0,4000.0
2025-02-11 08:40:10,4000.0,59.0,4000.0
2025-02-11 08:40:20,4000.0,59.0,4000.0
2025-02-11 08:40:30,4000.0,59.0,4000.0
2025-02-11 08:40:40,4000.0,59.0,4000.0
2025-02-11 08:40:50,4000.0,59.0,4000.0
2025-02-11 08:41:00,4000.0,59.0,4000.0
2025-02-11 08:41:10,4000.0,59.0,4000.0
2025-02-11 08:41:20,4000.0,59.0,4000.0
2025-02-11 08:41:30,4000.0,59.0,4000.0
2025-02-11 08:41:40,4000.0,59.0,4000.0
2025-02-11 08:41:50,4000.0,59.0,4000.0
2025-02-11 08:42:00,4000.0,59.0,4000.0
2025-02-11 08:42:10,4000.0,59.0,4000.0
2025-02-11 08:42:20,4000.0,59.0,4000.0
2025-02-11 08:42:30,4000.0,59.0,4000.0
2025-02-11 08:42:40,4000.0,59.0,4000.0
2025-02-11 08:42:50,4000.0,59.0,4000.0
2025-02-11 08:43:00,4000.0,59.0,4000.0
2025-02-11 08:43:10,4000.0,59.0,4000.0
2025-02-11 08:43:20,4000.0,59.0,4000.0
2025-02-11 08:43:30,4000.0,59.0,4000.0
2025-02-11 08:43:40,4000.0,59.0,4000.0
2025-02-11 08:43:50,4000.0,59.0,4000.0
2025-02-11 08:44:00,4000.0,59.0,4000.0
2025-02-11 08:44:10,4000.0,59.0,4000.0
2025-02-11 08:44:20,4000.0,59.0,4000.0
2025-02-11 08:44:30,4000.0,59.0,4000.0
2025-02-11 08:44:40,4000.0,59.0,4000.0
2025-02-11 08:44:50,4000.0,59.0,4000.0
2025-02-11 08:45:00,4000.0,59.0,4000.0
2025-02-11 08:45:10,4000.0,59.0,4000.0
2025-02-11 08:45:20,4000.0,59.0,4000.0
2025-02-11 08:45:30,4000.0,59.0,4000.0
2025-02-11 08:45:40,4000.0,59.0,4000.0
2025-02-11 08:45:50,4000.0,59.0,4000.0
2025-02-11 08:46:00,4000.0,59.0,4000.0
2025-02-11 08:46:10,4000.0,59.0,4000.0
2025-02-11 08:46:20,4000.0,59.0,4000.0
2025-02-11 08:46:30,4000.0,59.0,4000.0
2025-02-11 08:46:40,4000.0,59.0,4000.0
2025-02-11 08:46:50,4000.0,59.0,4000.0
2025-02-11 08:47:00,4000.0,59.0,4000.0
2025-02-11 08:47:10,4000.0,59.0,4000.0
2025-02-11 08:47:20,4000.0,59.0,4000.0
2025-02-11 08:47:30,4000.0,59.0,4000.0
2025-02-11 08:47:40,4000.0,59.0,4000.0
2025-02-11 08:47:50,4000.0,59.0,4000.0
2025-02-11 08:48:00,4000.0,59.0,4000.0
2025-02-11 08:48:10,4000.0,59.0,4000.0
2025-02-11 08:48:20,4000.0,59.0,4000.0
2025-02-11 08:48:30,4000.0,59.0,4000.0
2025-02-11 08:48:40,4000.0,59.0,4000.0
2025-02-11 08:48:50,4000.0,59.0,4000.0
2025-02-11 08:49:00,4000.0,59.0,4000.0
2025-02-11 08:49:10,4000.0,59.0,4000.0
2025-02-11 08:49:20,4000.0,59.0,4000.0
2025-02-11 08:49:30,4000.0,59.0,4000.0
2025-02-11 08:49:40,4000.0,59.0,4000.0
2025-02-11 08:49:50,4000.0,59.0,4000.0
2025-02-11 08:50:00,4000.0,59.0,4000.0
2025-02-11 08:50:10,4000.0,59.0,4000.0
2025-02-11 08:50:20,4000.0,59.0,4000.0
2025-02-11 08:50:30,4000.0,59.0,4000.0
2025-02-11 08:50:40,4000.0,59.0,4000.0
2025-02-11 08:50:50,4000.0,59.0,4000.0
2025-02-11 08:51:00,4000.0,59.0,4000.0
2025-02-11 08:51:10,4000.0,59.0,4000.0
2025-02-11 08:51:20,4000.0,59.0,4000.0
2025-02-11 08:51:30,4000.0,59.0,4000.0
2025-02-11 08:51:40,4000.0,59.0,4000.0
2025-02-11 08:51:50,4000.0,59.0,4000.0
2025-02-11 08:52:00,4000.0,59.0,4000.0
2025-02-11 08:52:10,4000.0,59.0,4000.0
2025-02-11 08:52:20,4000.0,59.0,4000.0
2025-02-11 08:52:30,4000.0,59.0,4000.0
2025-02-11 08:52:40,4000.0,59.0,4000.0
2025-02-11 08:52:50,4000.0,59.0,4000.0
2025-02-11 08:53:00,4000.0,59.0,4000.0
2025-02-11 08:53:10,4000.0,59.0,4000.0
