Date,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,2025/04/29,
Time,08:00:00,08:01:00,08:02:00,08:03:00,08:04:00,08:05:00,08:06:00,08:07:00,08:08:00,08:09:00,08:10:00,08:11:00,08:12:00,08:13:00,08:14:00,08:15:00,08:16:00,08:17:00,08:18:00,08:19:00,08:20:00,08:21:00,08:22:00,08:23:00,08:24:00,08:25:00,08:26:00,08:27:00,08:28:00,08:29:00,08:30:00,08:31:00,08:32:00,08:33:00,08:34:00,08:35:00,08:36:00,08:37:00,08:38:00,08:39:00,08:40:00,08:41:00,08:42:00,08:43:00,08:44:00,08:45:00,08:46:00,08:47:00,08:48:00,08:49:00,08:50:00,08:51:00,08:52:00,08:53:00,08:54:00,08:55:00,08:56:00,08:57:00,08:58:00,08:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,100,100,100,100,100,100,200,200,200,500,500,500,100,100,100,100,100,100,100,200,100,100,100,100,100,200,200,200,500,500,1000,2000,100,100,100,100,100,200,200,
Sensor Temp.(deg),24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.7,25.1,24.9,24.8,24.8,24.9,24.7,24.9,24.8,24.7,24.7,24.7,24.8,24.9,24.9,24.7,24.7,24.7,24.7,24.8,24.9,24.9,24.9,24.7,24.7,24.7,24.7,24.8,24.7,24.7,24.7,24.7,24.7,24.8,24.7,24.7,24.9,24.9,24.7,24.8,24.8,24.9,24.9,24.8,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,0.05,0.05,0.04,0.05,0.06,0.07,0.06,0.04,0.06,0.06,0.07,0.07,0.08,0.07,0.08,0.08,0.09,0.08,0.09,0.07,0.07,7.77,8.55,6.98,6.78,5.82,5.43,4.24,3.48,2.95,2.43,1.79,1.27,8.98,10.04,8.64,7.89,7.66,6.86,4.98,4.53,10.29,8.99,7.92,7.31,5.99,4.61,3.92,2.73,1.97,1.43,0.85,0.45,10.69,8.88,6.94,6.78,5.09,4.18,3.18,
301.00,0.08,0.07,0.07,0.06,0.07,0.08,0.07,0.06,0.08,0.07,0.09,0.07,0.10,0.09,0.11,0.09,0.11,0.10,0.11,0.08,0.10,9.69,10.17,8.37,8.09,6.98,6.58,5.04,4.27,3.21,2.82,2.20,1.69,11.10,12.31,10.64,9.87,8.77,8.18,6.32,5.60,12.72,10.64,9.59,9.14,7.23,5.55,4.94,3.25,2.41,1.66,1.11,0.57,13.09,10.83,8.93,8.00,6.31,4.85,3.91,
302.00,0.10,0.08,0.09,0.08,0.09,0.10,0.09,0.08,0.10,0.08,0.11,0.09,0.12,0.12,0.11,0.12,0.12,0.12,0.13,0.11,0.12,12.53,11.79,10.14,9.67,8.82,7.90,6.21,5.31,4.26,3.49,2.72,2.14,14.01,15.06,12.96,12.15,11.05,9.81,8.42,6.77,16.52,13.28,11.55,11.27,8.60,6.82,6.22,4.12,3.13,2.08,1.35,0.73,17.10,13.76,11.17,9.72,8.03,5.90,4.96,
303.00,0.11,0.10,0.11,0.09,0.11,0.12,0.12,0.11,0.14,0.10,0.13,0.10,0.15,0.14,0.14,0.13,0.15,0.14,0.15,0.14,0.14,15.35,14.58,12.85,11.20,10.52,9.43,7.85,6.57,5.56,4.32,3.43,2.71,17.38,18.34,15.42,14.55,13.11,12.27,10.32,8.16,20.26,15.94,14.27,13.65,10.78,8.60,7.55,5.17,3.94,2.54,1.63,0.88,21.47,16.88,13.94,12.13,10.22,7.31,6.27,
304.00,0.13,0.12,0.14,0.12,0.13,0.14,0.15,0.15,0.17,0.12,0.15,0.13,0.18,0.17,0.17,0.17,0.18,0.18,0.18,0.19,0.17,18.79,18.03,15.91,13.42,12.92,11.24,9.78,8.20,6.95,5.45,4.33,3.19,22.11,23.09,19.01,17.82,16.56,15.48,12.87,10.37,25.42,19.66,17.93,16.62,13.52,10.78,9.37,6.44,5.02,3.31,2.02,1.10,26.34,20.80,17.87,15.48,12.49,9.32,7.71,
305.00,0.15,0.15,0.17,0.16,0.16,0.15,0.18,0.18,0.22,0.17,0.19,0.17,0.22,0.21,0.21,0.20,0.22,0.22,0.21,0.22,0.21,22.06,22.17,18.59,16.22,15.15,13.63,11.79,10.12,8.33,6.61,5.17,3.80,26.31,27.34,22.98,20.99,20.21,18.37,15.63,12.60,29.90,24.49,21.69,19.65,16.55,12.95,11.23,7.80,6.08,4.14,2.45,1.30,30.71,24.94,21.43,18.95,14.75,11.10,9.40,
306.00,0.17,0.19,0.19,0.19,0.20,0.17,0.22,0.22,0.25,0.21,0.23,0.22,0.25,0.24,0.25,0.26,0.26,0.24,0.24,0.26,0.26,26.16,26.16,21.87,19.79,18.34,16.53,14.23,11.85,9.80,7.77,6.07,4.33,30.76,32.08,27.14,24.58,24.11,21.40,18.05,14.83,35.10,29.22,25.49,23.21,19.10,15.56,13.05,9.51,7.19,4.87,2.86,1.51,35.90,29.51,24.89,22.39,17.54,13.38,10.78,
307.00,0.20,0.22,0.22,0.23,0.23,0.20,0.23,0.24,0.28,0.28,0.27,0.27,0.30,0.27,0.31,0.30,0.32,0.29,0.30,0.30,0.32,30.14,30.70,25.34,22.81,21.02,19.90,16.73,14.08,11.30,9.21,7.29,5.11,36.80,37.71,32.00,29.36,28.15,24.70,20.83,17.34,41.14,34.47,29.59,27.33,22.36,18.56,15.23,11.28,8.43,5.67,3.41,1.81,41.94,34.60,28.93,25.81,21.02,15.74,12.57,
308.00,0.23,0.26,0.27,0.28,0.28,0.26,0.27,0.28,0.31,0.33,0.32,0.34,0.35,0.33,0.35,0.36,0.37,0.36,0.35,0.35,0.38,34.90,36.17,29.53,26.50,24.05,23.62,19.20,16.22,13.30,10.67,8.51,6.06,43.08,44.32,37.12,34.77,32.94,28.90,24.62,20.14,48.35,40.30,34.76,31.43,25.46,21.21,17.73,13.26,9.98,6.73,3.99,2.12,49.36,40.33,33.65,29.66,24.28,18.46,14.69,
309.00,0.28,0.31,0.31,0.32,0.32,0.31,0.31,0.33,0.35,0.38,0.38,0.39,0.41,0.39,0.41,0.41,0.43,0.42,0.42,0.39,0.45,41.19,41.64,34.86,30.80,28.00,27.40,22.24,19.09,15.43,12.30,9.87,7.26,49.70,50.99,42.65,40.71,37.30,32.83,28.61,22.93,56.37,46.41,39.85,36.70,29.05,24.55,20.69,15.30,11.55,7.86,4.58,2.43,57.30,47.23,39.36,33.63,28.50,20.94,17.13,
310.00,0.34,0.35,0.36,0.36,0.37,0.38,0.36,0.39,0.41,0.44,0.44,0.44,0.48,0.46,0.46,0.46,0.50,0.49,0.48,0.47,0.53,48.36,47.10,40.71,35.44,32.70,30.72,25.59,22.22,18.18,14.34,11.43,8.44,57.76,58.62,48.98,47.12,43.28,37.75,32.84,26.29,65.38,53.40,45.92,42.60,33.54,28.41,23.91,17.88,13.22,9.17,5.21,2.79,66.80,54.49,45.68,38.41,32.65,24.45,19.80,
311.00,0.39,0.40,0.41,0.40,0.41,0.43,0.42,0.46,0.47,0.49,0.50,0.50,0.55,0.52,0.53,0.51,0.56,0.56,0.56,0.55,0.58,54.93,53.63,46.69,39.91,36.95,34.55,29.01,25.35,20.94,16.27,12.97,9.55,65.21,66.41,55.63,53.46,48.93,43.68,36.67,29.74,74.10,59.80,52.39,47.50,38.42,32.07,26.98,20.26,14.84,10.48,5.87,3.16,76.17,61.37,52.12,43.51,36.56,27.60,22.48,
