Date,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,2024/11/27,
Time,06:00:00,06:01:00,06:02:00,06:03:00,06:04:00,06:05:00,06:06:00,06:07:00,06:08:00,06:09:00,06:10:00,06:11:00,06:12:00,06:13:00,06:14:00,06:15:00,06:16:00,06:17:00,06:18:00,06:19:00,06:20:00,06:21:00,06:22:00,06:23:00,06:24:00,06:25:00,06:26:00,06:27:00,06:28:00,06:29:00,06:30:00,06:31:00,06:32:00,06:33:00,06:34:00,06:35:00,06:36:00,06:37:00,06:38:00,06:39:00,06:40:00,06:41:00,06:42:00,06:43:00,06:44:00,06:45:00,06:46:00,06:47:00,06:48:00,06:49:00,06:50:00,06:51:00,06:52:00,06:53:00,06:54:00,06:55:00,06:56:00,06:57:00,06:58:00,06:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
Sensor Temp.(deg),24.3,24.4,24.3,24.3,24.4,24.3,24.3,24.3,24.4,24.4,24.4,24.6,24.5,24.5,24.3,24.4,24.4,24.5,24.4,24.4,24.4,24.6,24.5,24.5,24.4,24.4,24.4,24.5,24.5,24.6,24.5,24.4,24.4,24.5,24.5,24.4,24.5,24.5,24.5,24.6,24.5,24.4,24.4,24.6,24.6,24.6,24.6,24.6,24.6,24.5,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,0.07,0.11,0.11,0.11,0.22,0.14,0.23,0.25,0.29,0.34,0.44,0.35,0.30,0.55,0.48,0.58,0.55,0.67,0.64,0.69,0.64,0.85,0.78,0.78,0.93,0.97,1.00,0.98,0.97,1.13,1.06,1.20,1.26,1.29,1.25,1.46,1.41,1.43,1.59,1.55,1.47,1.86,1.72,1.99,2.16,2.15,2.38,2.03,2.38,1.99,2.16,2.51,2.60,2.38,2.52,2.38,2.34,2.56,2.82,2.34,
301.00,0.09,0.12,0.11,0.13,0.28,0.17,0.28,0.28,0.39,0.39,0.45,0.43,0.37,0.54,0.53,0.62,0.58,0.71,0.71,0.79,0.71,0.96,0.81,0.86,1.11,1.12,1.11,1.03,1.09,1.31,1.20,1.33,1.31,1.45,1.41,1.63,1.52,1.52,1.78,1.76,1.69,1.97,1.88,2.16,2.30,2.35,2.62,2.20,2.58,2.26,2.44,2.72,2.86,2.77,2.72,2.63,2.54,2.82,3.38,2.72,
302.00,0.13,0.15,0.10,0.14,0.28,0.24,0.28,0.28,0.42,0.41,0.45,0.46,0.45,0.60,0.52,0.62,0.65,0.81,0.78,0.88,0.83,0.95,0.90,0.96,1.25,1.22,1.20,1.12,1.25,1.53,1.40,1.42,1.46,1.60,1.56,1.80,1.64,1.65,1.93,1.96,1.90,2.04,2.16,2.35,2.49,2.61,2.74,2.45,2.85,2.71,2.74,2.90,3.14,3.03,3.00,3.05,2.97,3.31,3.81,3.11,
303.00,0.16,0.14,0.10,0.22,0.27,0.26,0.34,0.31,0.49,0.43,0.41,0.53,0.56,0.65,0.51,0.70,0.76,0.86,0.85,0.94,0.94,1.03,0.98,1.01,1.40,1.30,1.33,1.27,1.48,1.66,1.53,1.57,1.59,1.77,1.69,1.95,1.74,1.76,2.05,2.14,2.12,2.08,2.41,2.57,2.56,2.81,2.74,2.62,3.07,3.07,2.98,3.14,3.28,3.40,3.29,3.29,3.31,3.61,4.23,3.49,
304.00,0.22,0.07,0.13,0.29,0.30,0.29,0.37,0.33,0.52,0.46,0.43,0.61,0.68,0.71,0.53,0.69,0.79,0.90,0.92,1.03,1.00,1.12,1.13,1.16,1.44,1.42,1.43,1.46,1.68,1.81,1.70,1.75,1.73,1.92,1.87,2.12,1.91,1.95,2.20,2.30,2.32,2.12,2.69,2.74,2.74,2.99,2.69,2.77,3.23,3.53,3.12,3.37,3.50,3.61,3.58,3.56,3.67,3.94,4.61,3.96,
305.00,0.21,0.08,0.10,0.33,0.31,0.34,0.39,0.34,0.50,0.47,0.45,0.67,0.69,0.72,0.58,0.77,0.86,0.93,0.93,1.12,1.06,1.19,1.26,1.24,1.52,1.47,1.56,1.62,1.80,1.86,1.83,1.86,1.85,1.98,2.07,2.23,2.06,2.15,2.34,2.43,2.48,2.18,2.85,2.85,2.89,3.18,2.74,2.96,3.42,3.74,3.35,3.53,3.57,3.77,3.85,3.75,3.96,4.14,4.77,4.29,
306.00,0.22,0.10,0.11,0.37,0.31,0.34,0.43,0.40,0.48,0.45,0.43,0.69,0.65,0.66,0.64,0.76,0.89,0.92,0.97,1.22,1.14,1.27,1.35,1.27,1.48,1.49,1.65,1.73,1.87,1.86,1.95,1.96,1.93,2.05,2.20,2.31,2.16,2.31,2.44,2.48,2.54,2.29,2.93,2.94,3.01,3.21,2.85,3.16,3.63,3.88,3.54,3.73,3.72,3.97,4.11,3.85,4.21,4.39,4.74,4.46,
307.00,0.21,0.10,0.11,0.38,0.35,0.40,0.44,0.45,0.47,0.48,0.47,0.69,0.65,0.69,0.82,0.76,0.94,1.02,1.05,1.27,1.10,1.40,1.38,1.34,1.47,1.59,1.76,1.76,1.90,1.81,2.03,1.97,1.96,2.05,2.30,2.39,2.32,2.52,2.54,2.59,2.72,2.56,3.17,2.96,3.18,3.45,3.01,3.29,3.74,3.96,3.84,3.90,3.96,4.18,4.29,4.07,4.52,4.62,4.90,4.68,
308.00,0.19,0.13,0.08,0.33,0.32,0.40,0.41,0.46,0.47,0.50,0.44,0.77,0.58,0.64,0.91,0.78,0.91,1.02,1.06,1.33,1.13,1.48,1.39,1.31,1.53,1.62,1.82,1.84,1.93,1.91,2.11,2.02,2.09,2.13,2.39,2.51,2.45,2.66,2.70,2.66,2.86,2.71,3.38,3.16,3.32,3.55,3.34,3.56,3.89,3.93,4.05,4.16,4.17,4.44,4.37,4.33,4.77,4.77,4.99,4.88,
309.00,0.16,0.12,0.10,0.32,0.30,0.41,0.41,0.46,0.49,0.54,0.46,0.81,0.60,0.60,0.91,0.84,1.00,1.09,1.07,1.32,1.17,1.59,1.45,1.39,1.57,1.70,1.88,1.93,1.97,1.99,2.28,2.14,2.22,2.22,2.49,2.59,2.66,2.76,2.79,2.80,3.03,3.00,3.59,3.33,3.55,3.76,3.70,3.88,4.16,4.08,4.40,4.49,4.61,4.87,4.60,4.73,5.20,5.10,5.19,5.17,
310.00,0.14,0.14,0.10,0.32,0.35,0.41,0.40,0.49,0.51,0.55,0.51,0.83,0.66,0.69,0.92,0.92,1.07,1.15,1.12,1.31,1.25,1.65,1.50,1.41,1.67,1.75,1.96,2.12,2.05,2.15,2.43,2.30,2.40,2.40,2.61,2.68,2.84,2.91,3.00,3.06,3.24,3.38,3.91,3.73,3.81,4.00,4.04,4.18,4.44,4.37,4.84,4.81,5.09,5.28,4.95,5.30,5.66,5.55,5.61,5.70,
311.00,0.13,0.13,0.15,0.30,0.33,0.41,0.40,0.49,0.52,0.58,0.55,0.83,0.77,0.75,0.99,0.96,1.15,1.28,1.19,1.35,1.33,1.66,1.62,1.54,1.79,1.84,2.01,2.24,2.14,2.31,2.53,2.43,2.56,2.57,2.74,2.84,3.07,3.05,3.23,3.25,3.53,3.63,4.22,4.25,4.06,4.28,4.38,4.36,4.77,4.74,5.25,5.25,5.44,5.77,5.39,5.88,6.17,6.06,6.17,6.36,
312.00,0.14,0.09,0.19,0.31,0.34,0.42,0.42,0.48,0.54,0.59,0.60,0.84,0.90,0.86,1.00,1.01,1.19,1.29,1.24,1.40,1.39,1.69,1.69,1.69,1.90,1.92,2.09,2.34,2.26,2.49,2.66,2.56,2.75,2.77,2.84,2.99,3.26,3.27,3.51,3.52,3.79,3.93,4.49,4.71,4.31,4.60,4.74,4.94,5.32,5.10,5.66,5.82,5.91,6.25,6.03,6.48,6.73,6.70,6.84,7.11,
313.00,0.18,0.06,0.20,0.31,0.32,0.39,0.46,0.50,0.57,0.64,0.64,0.89,0.96,1.00,0.99,1.07,1.27,1.34,1.36,1.49,1.41,1.67,1.78,1.89,2.02,2.03,2.17,2.40,2.33,2.62,2.81,2.67,2.99,3.02,3.05,3.27,3.53,3.51,3.81,3.84,4.09,4.25,4.85,5.11,4.63,4.94,5.17,5.52,5.90,5.73,6.08,6.49,6.34,6.79,6.77,7.18,7.43,7.49,7.63,8.06,
314.00,0.17,0.05,0.18,0.29,0.33,0.40,0.50,0.51,0.53,0.67,0.68,0.88,1.05,1.07,1.05,1.11,1.30,1.39,1.41,1.56,1.54,1.73,1.88,2.05,2.11,2.20,2.35,2.54,2.50,2.75,2.95,2.84,3.22,3.29,3.29,3.56,3.78,3.86,4.12,4.29,4.42,4.70,5.02,5.50,5.12,5.34,5.66,6.08,6.46,6.30,6.72,7.15,6.99,7.47,7.58,8.00,8.32,8.59,8.69,9.07,
315.00,0.21,0.09,0.18,0.32,0.36,0.40,0.55,0.53,0.54,0.70,0.68,0.87,1.05,1.12,1.09,1.12,1.31,1.39,1.58,1.65,1.70,1.86,2.01,2.17,2.23,2.34,2.58,2.68,2.71,2.94,3.18,3.12,3.48,3.59,3.67,3.89,4.10,4.25,4.56,4.71,4.85,5.10,5.48,5.90,5.77,5.90,6.29,6.76,7.24,7.03,7.48,8.00,7.70,8.33,8.50,8.92,9.35,9.63,9.84,10.27,
316.00,0.22,0.08,0.16,0.35,0.37,0.44,0.53,0.56,0.56,0.67,0.71,0.81,1.04,1.21,1.17,1.23,1.37,1.47,1.69,1.69,1.86,1.95,2.13,2.33,2.39,2.57,2.86,2.89,2.98,3.20,3.47,3.48,3.77,3.98,4.09,4.31,4.50,4.73,5.02,5.26,5.28,5.59,6.00,6.32,6.62,6.58,7.06,7.48,7.96,7.75,8.46,8.93,8.78,9.35,9.65,9.92,10.50,10.75,11.05,11.52,
317.00,0.23,0.09,0.19,0.38,0.40,0.45,0.54,0.60,0.65,0.73,0.69,0.86,1.04,1.27,1.22,1.36,1.50,1.54,1.79,1.81,2.06,2.15,2.33,2.51,2.64,2.84,3.18,3.18,3.32,3.45,3.83,3.82,4.13,4.42,4.60,4.81,5.00,5.35,5.56,5.86,5.99,6.36,6.59,6.94,7.46,7.52,7.92,8.35,8.86,8.77,9.62,9.90,9.94,10.53,10.85,11.17,11.86,12.23,12.61,13.04,
318.00,0.24,0.07,0.24,0.42,0.41,0.52,0.54,0.64,0.71,0.77,0.75,0.88,1.06,1.31,1.29,1.44,1.67,1.62,1.90,1.94,2.18,2.38,2.56,2.71,2.92,3.13,3.42,3.55,3.70,3.82,4.32,4.22,4.54,4.90,5.16,5.38,5.56,5.93,6.16,6.45,6.71,6.97,7.29,7.76,8.45,8.45,8.91,9.23,9.74,9.83,10.85,11.04,11.23,11.82,12.19,12.43,13.30,13.79,14.11,14.42,
319.00,0.20,0.13,0.24,0.43,0.47,0.54,0.54,0.69,0.77,0.82,0.84,0.97,1.12,1.39,1.40,1.57,1.82,1.72,2.02,2.10,2.39,2.55,2.73,2.95,3.23,3.43,3.63,3.94,4.06,4.20,4.73,4.61,4.95,5.39,5.69,5.93,6.10,6.46,6.78,7.08,7.41,7.66,8.03,8.68,9.23,9.50,9.73,10.25,10.55,10.89,11.80,12.11,12.36,12.97,13.45,13.66,14.54,15.22,15.54,15.78,
320.00,0.19,0.11,0.29,0.45,0.52,0.56,0.64,0.77,0.86,0.87,0.94,1.11,1.18,1.37,1.47,1.71,1.96,1.87,2.24,2.24,2.65,2.77,2.91,3.21,3.60,3.79,3.83,4.37,4.46,4.73,5.14,5.11,5.44,5.89,6.28,6.52,6.64,7.12,7.52,7.77,8.20,8.62,8.90,9.79,10.13,10.50,10.71,11.34,11.51,12.19,13.01,13.34,13.60,14.32,14.94,15.03,15.98,16.78,17.06,17.26,
