Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2024-11-06 00:00:00,0.0,1.5,0.27
2024-11-06 00:00:10,0.0,1.47,0.32
2024-11-06 00:00:20,0.0,1.5,0.2
2024-11-06 00:00:30,0.0,1.47,0.32
2024-11-06 00:00:40,0.0,1.47,0.18
2024-11-06 00:00:50,0.0,1.5,0.41
2024-11-06 00:01:00,0.0,1.5,0.41
2024-11-06 00:01:10,0.0,1.5,0.36
2024-11-06 00:01:20,0.0,1.47,0.41
2024-11-06 00:01:30,0.0,1.47,0.41
2024-11-06 00:01:40,0.0,1.5,0.27
2024-11-06 00:01:50,0.0,1.5,0.46
2024-11-06 00:02:00,0.0,1.5,0.32
2024-11-06 00:02:10,0.0,1.47,0.46
2024-11-06 00:02:20,0.0,1.47,0.23
2024-11-06 00:02:30,0.0,1.47,0.18
2024-11-06 00:02:40,0.0,1.47,0.23
2024-11-06 00:02:50,0.0,1.47,0.36
2024-11-06 00:03:00,0.0,1.49,0.3
2024-11-06 00:03:10,0.0,1.52,0.23
2024-11-06 00:03:20,0.0,1.49,0.27
2024-11-06 00:03:30,0.0,1.54,0.4
2024-11-06 00:03:40,0.0,1.5,0.25
2024-11-06 00:03:50,0.0,1.5,0.27
2024-11-06 00:04:00,0.0,1.5,0.27
2024-11-06 00:04:10,0.0,1.55,0.36
2024-11-06 00:04:20,0.0,1.52,0.27
2024-11-06 00:04:30,0.0,1.55,0.14
2024-11-06 00:04:40,0.0,1.55,0.27
2024-11-06 00:04:50,0.0,1.57,0.14
2024-11-06 00:05:00,0.0,1.57,0.27
2024-11-06 00:05:10,0.0,1.54,0.3
2024-11-06 00:05:20,0.0,1.54,0.41
2024-11-06 00:05:30,0.0,1.55,0.27
2024-11-06 00:05:40,0.0,1.58,0.36
2024-11-06 00:05:50,0.0,1.55,0.35
2024-11-06 00:06:00,0.0,1.58,0.23
2024-11-06 00:06:10,0.0,1.55,0.27
2024-11-06 00:06:20,0.0,1.57,0.32
2024-11-06 00:06:30,0.0,1.6,0.35
2024-11-06 00:06:40,0.0,1.57,0.1
2024-11-06 00:06:50,0.0,1.57,0.5
2024-11-06 00:07:00,0.0,1.6,0.23
2024-11-06 00:07:10,0.0,1.57,0.18
2024-11-06 00:07:20,0.0,1.57,0.18
2024-11-06 00:07:30,0.0,1.6,0.23
2024-11-06 00:07:40,0.0,1.6,0.27
2024-11-06 00:07:50,0.0,1.57,0.23
2024-11-06 00:08:00,0.0,1.57,0.36
