Date,2025/05/12,
637.00,0.07,
638.00,0.07,
639.00,0.07,
640.00,0.07,
641.00,0.08,
642.00,0.08,
643.00,0.08,
644.00,0.09,
645.00,0.10,
646.00,0.09,
647.00,0.10,
648.00,0.10,
649.00,0.10,
650.00,0.10,
651.00,0.11,
652.00,0.11,
653.00,0.11,
654.00,0.12,
655.00,0.11,
656.00,0.11,
657.00,0.11,
658.00,0.11,
659.00,0.11,
660.00,0.12,
661.00,0.13,
662.00,0.11,
663.00,0.12,
664.00,0.13,
665.00,0.11,
666.00,0.11,
667.00,0.13,
668.00,0.12,
669.00,0.11,
670.00,0.12,
671.00,0.11,
672.00,0.11,
673.00,0.12,
674.00,0.12,
675.00,0.12,
676.00,0.13,
677.00,0.12,
678.00,0.12,
679.00,0.13,
680.00,0.12,
681.00,0.12,
682.00,0.12,
683.00,0.13,
684.00,0.12,
685.00,0.13,
686.00,0.12,
687.00,0.11,
688.00,0.11,
689.00,0.10,
690.00,0.10,
691.00,0.09,
692.00,0.09,
693.00,0.09,
694.00,0.10,
695.00,0.10,
696.00,0.10,
697.00,0.11,
698.00,0.12,
699.00,0.11,
700.00,0.13,
701.00,0.13,
702.00,0.13,
703.00,0.13,
704.00,0.13,
705.00,0.12,
706.00,0.12,
707.00,0.12,
708.00,0.12,
709.00,0.14,
710.00,0.15,
711.00,0.15,
712.00,0.16,
713.00,0.17,
714.00,0.15,
715.00,0.13,
716.00,0.13,
717.00,0.12,
718.00,0.07,
719.00,0.09,
720.00,0.09,
721.00,0.08,
722.00,0.09,
723.00,0.10,
724.00,0.09,
725.00,0.10,
726.00,0.11,
727.00,0.09,
728.00,0.12,
729.00,0.13,
730.00,0.12,
731.00,0.13,
732.00,0.16,
733.00,0.14,
734.00,0.12,
735.00,0.15,
736.00,0.12,
737.00,0.10,
738.00,0.13,
739.00,0.14,
740.00,0.13,
741.00,0.17,
742.00,0.18,
743.00,0.17,
744.00,0.19,
745.00,0.17,
746.00,0.15,
747.00,0.13,
748.00,0.12,
749.00,0.12,
750.00,0.14,
751.00,0.14,
752.00,0.15,
753.00,0.15,
754.00,0.15,
755.00,0.13,
756.00,0.13,
757.00,0.10,
758.00,0.12,
759.00,0.13,
760.00,0.09,
761.00,0.08,
762.00,0.09,
763.00,0.04,
764.00,0.03,
765.00,0.06,
766.00,0.05,
767.00,0.06,
768.00,0.09,
769.00,0.09,
770.00,0.10,
771.00,0.12,
772.00,0.12,
773.00,0.10,
774.00,0.14,
775.00,0.13,
776.00,0.12,
777.00,0.15,
778.00,0.16,
779.00,0.13,
780.00,0.15,
781.00,0.16,
782.00,0.12,
783.00,0.12,
784.00,0.13,
785.00,0.09,
786.00,0.10,
787.00,0.14,
788.00,0.11,
789.00,0.12,
790.00,0.15,
791.00,0.11,
792.00,0.09,
793.00,0.14,
794.00,0.12,
795.00,0.10,
796.00,0.13,
797.00,0.10,
798.00,0.08,
799.00,0.13,
800.00,0.11,
801.00,0.11,
802.00,0.16,
803.00,0.15,
804.00,0.11,
805.00,0.14,
806.00,0.15,
807.00,0.13,
808.00,0.12,
809.00,0.13,
810.00,0.10,
811.00,0.11,
812.00,0.12,
813.00,0.11,
814.00,0.11,
815.00,0.11,
816.00,0.09,
817.00,0.10,
818.00,0.10,
819.00,0.08,
820.00,0.10,
821.00,0.09,
822.00,0.08,
823.00,0.09,
824.00,0.08,
825.00,0.10,
826.00,0.12,
827.00,0.09,
828.00,0.11,
829.00,0.13,
830.00,0.10,
831.00,0.11,
832.00,0.14,
833.00,0.09,
834.00,0.08,
835.00,0.11,
836.00,0.08,
837.00,0.07,
838.00,0.13,
839.00,0.12,
840.00,0.11,
841.00,0.15,
842.00,0.15,
843.00,0.13,
844.00,0.16,
845.00,0.14,
846.00,0.10,
847.00,0.12,
848.00,0.10,
849.00,0.09,
850.00,0.11,
851.00,0.12,
852.00,0.10,
853.00,0.12,
854.00,0.13,
855.00,0.11,
856.00,0.13,
857.00,0.14,
858.00,0.11,
859.00,0.12,
860.00,0.12,
861.00,0.10,
862.00,0.10,
863.00,0.12,
864.00,0.09,
865.00,0.09,
866.00,0.10,
867.00,0.09,
868.00,0.08,
869.00,0.10,
870.00,0.10,
871.00,0.09,
872.00,0.09,
873.00,0.09,
874.00,0.08,
875.00,0.09,
876.00,0.09,
877.00,0.09,
878.00,0.09,
879.00,0.09,
880.00,0.09,
881.00,0.08,
882.00,0.08,
883.00,0.08,
884.00,0.08,
885.00,0.08,
886.00,0.08,
887.00,0.09,
888.00,0.10,
889.00,0.10,
890.00,0.10,
891.00,0.10,
892.00,0.10,
893.00,0.09,
894.00,0.08,
895.00,0.08,
896.00,0.07,
897.00,0.06,
898.00,0.07,
899.00,0.06,
900.00,0.05,
901.00,0.06,
902.00,0.04,
903.00,0.03,
904.00,0.05,
905.00,0.05,
906.00,0.04,
907.00,0.06,
908.00,0.06,
909.00,0.05,
910.00,0.06,
911.00,0.06,
912.00,0.04,
913.00,0.05,
914.00,0.05,
915.00,0.04,
916.00,0.05,
917.00,0.05,
918.00,0.04,
919.00,0.06,
920.00,0.06,
921.00,0.05,
922.00,0.06,
923.00,0.06,
924.00,0.05,
925.00,0.06,
926.00,0.06,
927.00,0.05,
928.00,0.04,
929.00,0.03,
930.00,0.02,
931.00,0.02,
932.00,0.02,
933.00,0.02,
934.00,0.03,
935.00,0.03,
936.00,0.03,
937.00,0.03,
938.00,0.02,
939.00,0.02,
940.00,0.01,
941.00,0.02,
942.00,0.02,
943.00,0.02,
944.00,0.01,
945.00,0.01,
946.00,0.00,
947.00,0.01,
948.00,0.02,
949.00,0.02,
950.00,0.02,
951.00,0.03,
952.00,0.02,
953.00,0.01,
954.00,0.03,
955.00,0.03,
956.00,0.02,
957.00,0.03,
958.00,0.03,
959.00,0.02,
960.00,0.03,
961.00,0.02,
962.00,0.01,
963.00,0.02,
964.00,0.02,
965.00,0.01,
966.00,0.03,
967.00,0.04,
968.00,0.03,
969.00,0.04,
970.00,0.04,
971.00,0.03,
972.00,0.04,
973.00,0.04,
974.00,0.03,
975.00,0.04,
976.00,0.04,
977.00,0.03,
978.00,0.04,
979.00,0.04,
980.00,0.04,
981.00,0.06,
982.00,0.06,
983.00,0.05,
984.00,0.06,
985.00,0.06,
986.00,0.04,
987.00,0.04,
988.00,0.04,
989.00,0.03,
990.00,0.04,
991.00,0.05,
992.00,0.06,
993.00,0.07,
994.00,0.09,
995.00,0.08,
996.00,0.08,
997.00,0.07,
998.00,0.07,
999.00,0.07,
1000.00,0.07,
1001.00,0.06,
1002.00,0.06,
1003.00,0.06,
1004.00,0.06,
1005.00,0.06,
1006.00,0.06,
1007.00,0.07,
1008.00,0.06,
1009.00,0.06,
1010.00,0.07,
1011.00,0.07,
1012.00,0.08,
1013.00,0.09,
1014.00,0.08,
1015.00,0.08,
1016.00,0.07,
1017.00,0.06,
1018.00,0.07,
1019.00,0.07,
1020.00,0.06,
1021.00,0.07,
1022.00,0.07,
1023.00,0.05,
1024.00,0.06,
1025.00,0.07,
1026.00,0.06,
1027.00,0.06,
1028.00,0.06,
1029.00,0.04,
1030.00,0.03,
1031.00,0.03,
1032.00,0.02,
1033.00,0.03,
1034.00,0.05,
1035.00,0.03,
1036.00,0.04,
1037.00,0.04,
1038.00,0.02,
1039.00,0.03,
1040.00,0.05,
1041.00,0.04,
1042.00,0.05,
1043.00,0.05,
1044.00,0.04,
1045.00,0.03,
1046.00,0.05,
1047.00,0.05,
1048.00,0.06,
1049.00,0.04,
1050.00,0.02,
1051.00,-0.00,
1052.00,0.02,
1053.00,0.02,
1054.00,0.04,
1055.00,0.05,
1056.00,0.06,
1057.00,0.04,
1058.00,0.06,
1059.00,0.05,
1060.00,0.06,
1061.00,0.04,
1062.00,0.07,
1063.00,0.05,
1064.00,0.05,
1065.00,0.04,
1066.00,0.01,
1067.00,-0.02,
1068.00,0.01,
1069.00,0.01,
1070.00,0.05,
1071.00,0.09,
1072.00,0.09,
1073.00,0.07,
1074.00,0.11,
1075.00,0.06,
1076.00,0.06,
1077.00,0.10,
1078.00,0.05,
1079.00,0.06,
1080.00,0.07,
1081.00,0.00,
1082.00,0.01,
1083.00,0.04,
1084.00,-0.01,
1085.00,0.01,
1086.00,0.04,
1087.00,-0.05,
1088.00,-0.05,
1089.00,-0.04,
1090.00,-0.14,
1091.00,-0.07,
1092.00,-0.01,
1093.00,-0.01,
1094.00,0.08,
1095.00,0.07,
1096.00,-0.02,
1097.00,-0.02,
1098.00,-0.03,
1099.00,-0.08,
1100.00,0.03,
