Date,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,2025/04/18,
Time,08:00:00,08:01:00,08:02:00,08:03:00,08:04:00,08:05:00,08:06:00,08:07:00,08:08:00,08:09:00,08:10:00,08:11:00,08:12:00,08:13:00,08:14:00,08:15:00,08:16:00,08:17:00,08:18:00,08:19:00,08:20:00,08:21:00,08:22:00,08:23:00,08:24:00,08:25:00,08:26:00,08:27:00,08:28:00,08:29:00,08:30:00,08:31:00,08:32:00,08:33:00,08:34:00,08:35:00,08:36:00,08:37:00,08:38:00,08:39:00,08:40:00,08:41:00,08:42:00,08:43:00,08:44:00,08:45:00,08:46:00,08:47:00,08:48:00,08:49:00,08:50:00,08:51:00,08:52:00,08:53:00,08:54:00,08:55:00,08:56:00,08:57:00,08:58:00,08:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sensor Temp.(deg),25.5,25.2,25.3,25.2,25.3,25.4,25.3,25.4,25.4,25.4,25.4,25.2,25.4,25.3,25.2,25.2,25.2,25.2,25.3,25.3,25.3,25.2,25.2,25.3,25.3,25.2,25.2,25.2,25.3,25.2,25.2,25.2,25.2,25.3,25.2,25.2,25.1,25.2,25.3,25.2,25.2,25.2,25.2,25.2,25.3,25.2,25.3,25.3,25.3,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.4,25.2,25.2,25.3,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,9.45,9.69,9.15,8.83,9.07,9.60,9.68,8.99,9.09,9.96,8.89,9.55,9.37,11.00,8.82,9.69,10.12,9.07,9.81,10.02,9.69,9.70,9.55,10.32,9.73,9.52,10.81,10.30,10.76,10.05,9.71,9.81,10.64,10.59,10.28,9.96,9.96,9.84,9.85,10.60,11.11,10.64,10.30,11.54,10.50,10.68,10.48,10.13,9.85,10.42,10.72,10.11,11.50,10.82,10.38,10.76,10.76,10.83,10.46,10.47,
301.00,10.99,11.46,11.37,10.34,10.52,10.92,11.58,11.00,11.17,11.19,10.62,11.09,11.36,12.49,10.62,11.85,11.75,10.83,11.84,11.30,11.46,11.37,11.30,11.95,11.67,11.37,12.03,12.61,12.32,11.48,11.78,11.88,12.70,12.34,11.75,11.58,12.16,11.86,12.31,12.69,12.77,12.61,12.33,13.26,12.41,12.40,12.61,12.90,12.33,12.50,12.89,12.71,13.74,13.26,12.70,12.77,13.25,12.99,13.17,12.33,
302.00,12.78,13.45,13.95,12.45,12.98,12.93,13.99,13.05,13.29,12.78,12.91,13.05,13.10,13.96,13.07,14.23,14.12,13.45,14.08,13.32,13.57,13.54,13.80,14.56,14.32,14.18,14.20,15.46,14.68,13.69,14.76,14.94,15.22,15.04,14.46,14.24,15.46,14.72,14.91,15.32,14.84,15.48,14.92,15.83,15.12,14.93,15.65,15.82,15.61,15.06,15.56,16.04,16.67,16.10,15.52,15.02,15.88,15.70,16.28,15.28,
303.00,15.00,15.90,16.81,15.56,15.54,15.31,16.59,15.83,16.37,15.35,16.01,15.62,15.87,15.94,16.06,17.42,17.02,16.78,16.84,16.30,16.29,16.40,16.76,17.01,17.37,17.60,16.78,18.49,17.07,16.57,18.47,17.96,17.99,18.37,17.83,17.23,19.03,18.22,18.37,18.37,17.53,18.73,18.31,18.51,18.40,17.85,18.97,19.51,19.59,18.69,19.31,19.73,19.49,19.49,19.24,18.24,19.65,19.31,20.32,19.03,
304.00,18.14,19.17,20.15,19.56,18.95,18.36,19.93,19.44,20.37,18.79,19.88,19.23,19.50,19.06,19.99,20.86,21.02,21.34,20.64,20.53,20.37,20.31,20.37,20.31,21.07,22.16,20.53,22.27,21.02,20.26,22.54,21.78,21.72,22.05,22.00,21.40,22.87,22.59,22.59,22.60,21.34,23.25,22.64,22.32,22.70,21.84,23.19,23.90,24.33,23.68,23.74,24.60,23.52,24.00,24.17,22.97,24.17,23.95,24.77,23.90,
305.00,21.91,22.65,23.10,23.50,22.84,21.99,23.47,23.39,23.84,22.69,23.83,23.31,23.24,22.58,24.05,23.91,25.06,25.46,24.72,25.17,24.61,25.08,24.53,24.42,25.32,26.46,24.72,26.20,25.01,24.83,26.90,26.02,25.87,26.43,26.79,26.01,27.42,27.21,27.02,27.01,25.72,27.83,27.13,26.94,27.30,26.63,28.04,28.20,28.97,29.05,28.50,29.02,28.01,28.49,28.97,28.08,28.57,29.01,29.46,28.75,
306.00,26.16,26.21,26.45,27.66,26.72,26.79,27.39,27.05,27.97,26.85,27.90,27.84,28.04,26.97,28.19,28.24,29.25,30.09,29.02,30.00,29.42,29.65,29.24,28.51,29.04,30.54,29.51,30.03,29.74,30.16,31.28,30.05,30.38,31.21,31.34,31.01,31.21,31.72,31.28,32.01,30.85,32.35,32.13,32.10,32.42,31.70,32.93,33.00,33.60,34.69,33.60,33.65,33.11,33.42,34.14,33.67,33.47,34.27,34.67,34.47,
307.00,30.71,30.92,30.58,32.48,31.37,31.98,32.11,32.01,32.80,31.79,32.69,33.44,32.90,32.23,33.26,33.02,33.82,34.69,34.36,35.24,34.81,35.68,34.36,34.16,34.37,35.93,35.35,35.03,35.24,36.22,36.16,35.06,35.81,36.91,36.39,36.68,35.96,36.92,36.69,37.81,36.91,37.81,38.34,38.03,38.26,38.14,39.26,38.70,39.15,40.93,39.55,38.93,39.36,39.79,40.02,40.35,39.59,40.37,40.36,40.81,
308.00,36.31,36.46,35.00,37.40,37.19,37.47,37.04,37.37,37.66,37.77,37.72,38.93,38.84,38.86,38.45,38.54,39.28,39.87,40.54,41.29,40.86,41.43,40.24,41.01,40.65,41.39,42.18,41.01,41.58,42.87,41.66,41.47,42.24,43.21,42.61,43.56,42.64,43.17,42.58,44.23,44.33,44.09,44.15,45.21,44.89,45.21,45.75,44.71,44.89,47.64,45.68,45.23,46.65,46.28,46.67,47.22,46.22,47.80,47.02,47.90,
309.00,42.43,42.68,40.73,43.10,43.31,44.02,43.97,43.42,43.74,43.96,43.74,45.78,45.02,45.00,44.49,45.34,45.26,46.03,47.57,47.06,47.37,47.67,47.37,48.22,47.66,47.86,48.76,48.38,48.88,50.00,48.63,48.81,49.51,50.22,49.26,50.82,49.78,49.80,49.97,51.82,51.76,51.07,51.34,52.17,52.89,52.61,52.99,52.63,52.25,54.62,53.40,52.66,54.33,54.09,54.17,54.86,54.09,55.68,54.88,55.68,
310.00,49.09,49.24,48.07,49.69,49.99,50.85,50.88,50.93,50.96,51.41,50.98,52.86,51.77,52.43,52.23,52.92,52.36,52.81,54.29,53.83,54.64,55.03,55.13,55.65,55.78,55.90,56.36,56.01,56.87,57.13,56.03,57.54,57.47,57.96,57.10,58.85,58.09,57.71,58.42,59.37,60.10,58.59,59.62,59.82,60.23,60.78,61.37,61.23,60.37,62.55,61.41,61.27,63.12,62.81,62.59,63.38,62.65,64.27,63.82,64.47,
311.00,55.58,56.40,55.31,56.57,56.73,57.46,58.08,57.71,58.02,58.24,58.62,59.42,58.57,59.42,59.72,60.30,59.76,59.87,61.06,60.88,61.92,62.08,62.67,62.79,63.61,63.73,63.43,64.26,64.58,64.56,64.25,65.94,65.22,65.32,65.40,66.69,66.92,66.16,67.13,67.55,68.05,66.64,67.71,67.76,68.31,68.59,69.41,69.61,68.86,70.30,70.21,70.50,71.66,71.46,71.35,71.57,71.69,72.91,72.75,72.97,
