Date,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,2025/05/07,
Time,06:00:00,06:01:00,06:02:00,06:03:00,06:04:00,06:05:00,06:06:00,06:07:00,06:08:00,06:09:00,06:10:00,06:11:00,06:12:00,06:13:00,06:14:00,06:15:00,06:16:00,06:17:00,06:18:00,06:19:00,06:20:00,06:21:00,06:22:00,06:23:00,06:24:00,06:25:00,06:26:00,06:27:00,06:28:00,06:29:00,06:30:00,06:31:00,06:32:00,06:33:00,06:34:00,06:35:00,06:36:00,06:37:00,06:38:00,06:39:00,06:40:00,06:41:00,06:42:00,06:43:00,06:44:00,06:45:00,06:46:00,06:47:00,06:48:00,06:49:00,06:50:00,06:51:00,06:52:00,06:53:00,06:54:00,06:55:00,06:56:00,06:57:00,06:58:00,06:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sensor Temp.(deg),25.4,25.4,25.3,25.4,25.3,25.3,25.3,25.2,25.3,25.5,25.4,25.3,25.5,25.3,25.3,25.3,25.3,25.3,25.4,25.3,25.3,25.5,25.3,25.5,25.5,25.3,25.4,25.3,25.3,25.5,25.5,25.5,25.5,25.3,25.5,25.3,25.5,25.5,25.5,25.3,25.3,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.5,25.4,25.5,25.3,25.5,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,4.95,5.32,4.50,4.89,5.18,5.08,5.15,5.43,5.34,5.33,5.27,5.51,5.64,5.96,5.55,5.47,5.16,5.67,6.00,5.91,5.45,6.05,5.65,6.87,6.94,5.47,5.88,6.92,6.78,6.98,6.15,6.25,6.35,6.35,6.34,6.18,6.96,6.25,7.64,6.55,7.43,7.68,7.14,7.58,7.40,7.20,7.06,7.92,6.88,7.39,7.76,7.19,6.56,7.84,6.96,6.78,6.77,7.86,8.37,6.47,
301.00,5.74,5.87,5.35,5.49,5.92,6.00,5.87,6.06,5.92,5.77,6.19,6.10,6.43,6.62,6.48,6.20,5.78,6.59,6.44,6.53,6.13,6.57,6.38,7.43,7.97,6.77,6.97,7.63,8.07,8.54,7.43,7.05,7.22,7.42,7.07,6.96,7.60,7.24,8.93,7.53,8.56,8.26,8.18,8.94,8.45,7.92,8.26,8.73,8.37,8.84,8.94,8.46,7.53,8.83,7.70,8.84,8.27,8.44,8.91,7.71,
302.00,6.59,6.53,6.14,6.40,6.71,6.93,6.92,6.98,6.83,6.43,6.83,6.98,7.38,7.53,7.39,7.38,6.81,7.94,7.08,7.35,7.39,7.53,7.61,7.84,8.76,8.44,8.49,9.21,9.61,9.55,9.13,8.73,8.10,9.07,8.83,8.38,8.60,8.54,10.23,9.41,9.59,9.33,9.59,10.29,9.67,9.75,9.77,9.54,10.16,10.39,10.69,9.99,9.24,9.97,9.41,10.91,10.20,9.41,9.83,9.37,
303.00,7.41,7.29,7.27,7.32,7.46,7.85,7.90,7.79,7.79,7.32,7.56,7.98,8.21,8.24,8.35,8.32,8.02,9.21,8.09,8.38,8.82,8.44,8.45,8.97,9.43,10.21,10.17,10.55,10.66,10.96,10.18,10.05,9.62,10.32,10.77,10.07,9.64,10.45,11.52,10.59,10.92,10.52,11.25,11.86,11.11,11.15,11.39,11.34,12.39,12.04,11.94,11.67,11.23,11.56,11.09,13.17,12.36,10.91,11.07,11.70,
304.00,8.33,8.09,8.50,8.25,8.63,9.07,9.15,8.71,8.96,8.61,8.66,9.23,9.42,9.10,9.58,9.77,9.56,10.48,9.37,9.58,10.35,9.77,9.77,9.88,10.53,12.00,11.84,11.95,12.11,12.22,11.89,12.00,11.89,11.78,12.82,12.17,11.41,12.93,13.03,12.60,12.54,12.38,13.63,13.63,12.98,13.09,13.85,13.31,14.77,13.85,13.79,13.85,13.90,13.90,13.31,15.75,15.26,13.31,13.09,14.67,
305.00,9.08,9.19,9.70,9.39,9.44,10.07,10.13,9.81,10.29,10.16,10.01,10.46,10.61,10.52,10.74,11.03,11.20,11.73,11.01,11.16,12.07,11.31,11.79,11.68,11.90,13.41,13.68,13.20,13.39,13.23,13.67,14.12,13.90,13.90,15.30,14.71,13.63,15.41,14.86,15.00,13.97,14.60,15.45,15.34,15.04,15.30,16.33,15.59,16.93,16.04,15.89,16.45,16.96,16.04,16.34,18.04,17.66,16.15,15.70,17.95,
306.00,10.00,10.43,10.72,10.57,10.67,11.03,11.12,11.05,11.60,11.81,11.45,11.92,11.81,11.94,12.29,12.62,12.78,12.92,13.02,12.90,13.58,13.20,13.54,13.85,13.27,14.61,15.62,14.95,15.26,14.70,14.92,16.17,16.51,15.51,17.76,17.34,16.26,17.49,16.42,17.14,16.13,17.14,17.36,17.34,17.40,17.40,18.43,18.56,19.12,18.41,18.23,18.86,20.22,18.95,19.32,20.55,20.15,19.59,19.08,21.40,
307.00,10.75,11.91,11.92,12.08,12.18,12.47,12.52,12.69,13.31,13.57,13.34,13.63,13.69,13.91,13.85,14.41,14.74,14.27,15.18,15.07,15.31,15.47,15.79,16.45,15.67,16.38,17.48,16.69,17.15,17.00,17.15,18.81,19.55,17.82,19.94,19.81,19.55,20.48,18.93,19.60,19.01,19.91,20.03,20.14,20.35,19.92,21.46,21.78,21.80,21.57,21.15,22.12,23.47,21.90,22.36,22.93,23.36,23.66,23.43,25.03,
308.00,12.47,13.83,13.73,13.82,14.09,13.96,14.15,14.54,15.19,15.70,15.57,15.71,15.92,16.37,16.17,16.62,16.76,16.35,17.64,17.57,17.57,18.47,18.90,19.84,18.11,19.02,19.80,19.04,19.94,19.70,20.05,21.59,22.07,21.01,22.65,23.23,22.89,23.45,22.35,22.81,22.47,23.73,23.50,23.78,23.74,23.61,24.53,24.98,24.51,25.29,25.37,25.97,27.27,25.51,26.07,26.13,26.74,28.17,27.78,28.37,
309.00,14.49,15.64,15.69,16.33,16.62,16.10,16.30,16.98,17.58,18.05,18.34,18.36,18.50,19.20,18.94,18.91,19.31,18.79,20.45,20.68,20.19,21.31,21.72,24.00,21.80,22.08,22.66,22.15,23.45,23.28,23.42,24.52,25.26,24.43,25.43,26.66,27.02,26.66,25.61,26.41,27.21,27.89,27.43,28.28,28.03,27.89,28.44,29.27,28.69,29.59,29.51,29.97,31.41,29.81,30.66,30.06,30.72,32.97,32.64,32.35,
310.00,17.14,18.09,18.28,18.95,19.33,18.87,19.21,19.97,20.24,20.70,21.36,21.56,21.65,22.45,22.34,22.14,22.37,22.10,23.61,24.06,23.42,25.06,24.80,27.38,25.69,26.15,26.10,26.17,27.74,27.66,27.61,28.40,29.24,28.51,28.46,29.99,31.14,30.39,30.13,30.72,32.33,32.55,32.39,33.25,32.74,32.79,33.08,33.80,33.50,34.56,34.33,34.98,35.70,34.79,35.30,35.02,35.63,37.88,37.99,36.87,
311.00,20.02,20.77,21.22,21.75,22.19,21.85,22.41,23.04,22.97,23.54,24.30,24.71,24.80,25.74,25.63,25.54,25.71,25.74,26.98,27.30,27.23,28.67,28.28,30.60,30.02,29.93,30.18,30.83,31.98,32.09,31.98,32.18,32.99,33.06,32.61,34.13,35.43,34.67,35.01,35.07,37.12,37.00,37.18,37.99,37.66,38.15,37.89,38.67,38.63,39.99,39.66,40.36,39.98,40.02,40.19,40.43,40.86,42.75,43.40,41.77,
312.00,23.07,23.53,24.61,24.68,25.42,25.16,25.83,26.03,26.01,26.53,27.66,28.15,28.13,29.10,29.37,29.06,29.13,29.84,30.37,31.00,31.20,32.37,31.93,33.91,34.13,34.34,34.38,35.43,36.35,37.03,36.32,36.32,37.14,37.69,37.04,38.62,39.44,39.30,39.92,39.99,42.25,41.70,41.92,43.11,42.89,43.37,42.92,43.97,44.11,45.34,45.16,45.52,45.15,45.80,45.26,46.42,46.74,47.88,48.42,47.23,
313.00,26.30,26.64,27.82,27.95,28.67,28.84,29.48,29.40,29.41,29.76,31.00,31.63,31.81,32.57,32.90,32.86,33.05,33.94,33.81,34.45,35.31,36.23,35.78,37.06,38.31,39.27,38.75,40.15,41.13,41.68,41.50,41.04,41.68,42.52,41.93,43.45,43.84,44.44,45.04,45.09,46.75,46.37,46.86,47.89,48.28,48.11,48.50,49.24,49.71,50.82,50.89,50.89,50.45,51.25,50.79,52.57,53.08,53.02,53.79,53.07,
314.00,29.50,30.29,31.26,31.26,32.17,32.48,33.13,32.92,33.02,33.34,34.36,35.37,35.85,36.49,36.76,37.12,37.55,38.56,37.88,38.26,39.90,40.65,40.63,40.89,42.15,44.06,43.96,45.34,45.87,46.53,46.29,46.19,46.20,48.32,47.69,48.97,48.44,50.04,50.46,50.78,51.23,51.33,51.86,52.51,53.78,53.78,53.78,54.75,55.39,56.03,56.77,56.03,55.91,56.67,56.55,58.79,59.21,58.79,59.01,59.22,
315.00,32.54,33.93,34.60,34.83,36.21,36.30,36.95,36.76,36.93,37.45,38.42,39.30,40.19,40.43,40.74,41.50,41.95,42.94,42.36,42.72,44.67,45.02,45.32,45.64,46.76,49.11,48.99,50.51,50.48,51.61,50.87,51.18,51.52,53.43,53.83,55.22,53.86,55.68,55.46,56.01,56.35,56.42,57.15,58.03,58.98,59.30,59.84,60.91,61.65,61.34,62.82,61.68,62.15,62.65,62.47,65.13,65.93,65.12,65.08,66.17,
316.00,36.18,38.01,38.28,38.86,40.06,40.33,40.88,41.16,41.48,42.00,42.91,43.91,44.82,45.09,45.24,46.27,46.68,47.61,47.21,47.59,49.56,49.91,51.21,50.67,51.90,54.49,53.91,55.45,55.11,56.50,56.66,57.22,57.63,59.20,59.76,60.86,59.84,62.14,61.14,62.30,61.71,62.59,63.29,63.39,65.05,65.24,65.95,67.03,67.83,67.10,68.90,67.63,69.46,69.06,69.00,71.62,72.77,72.03,71.57,73.10,
317.00,40.40,42.69,42.58,43.36,44.67,44.83,45.38,45.98,46.38,47.11,47.92,49.02,50.06,50.36,50.57,51.47,52.06,52.75,53.03,53.17,54.97,55.63,56.91,57.09,57.67,59.96,60.19,61.31,61.29,61.86,62.42,64.03,64.54,65.77,66.78,67.40,66.54,68.88,67.81,68.88,68.09,69.61,70.03,70.17,71.79,72.07,72.66,74.47,74.56,73.96,75.97,74.32,76.87,76.06,77.03,78.16,79.81,79.92,79.32,81.27,
318.00,44.44,47.08,46.80,48.00,49.08,49.38,49.90,50.83,51.23,52.01,53.14,53.95,55.05,55.53,55.67,56.33,57.15,57.66,58.61,58.72,60.04,61.21,62.75,63.59,63.54,65.32,66.18,66.89,66.77,67.89,67.98,70.21,70.95,71.65,72.79,73.55,73.54,75.09,73.91,75.15,74.80,76.25,76.56,76.78,78.38,78.83,79.29,81.11,81.21,80.47,82.54,80.87,83.72,82.40,83.54,84.51,86.73,87.53,87.06,88.43,
319.00,48.19,51.04,50.64,52.00,52.89,53.27,53.85,55.08,55.40,56.23,57.72,58.08,59.40,60.19,60.16,60.52,61.21,61.83,63.27,63.80,64.58,66.21,67.46,68.92,68.34,70.26,71.09,71.55,71.77,72.92,72.80,75.41,76.30,76.55,77.55,78.54,79.23,80.01,79.38,80.67,80.61,81.86,82.39,82.77,83.57,83.95,84.94,86.47,86.14,86.22,87.99,86.98,89.90,87.93,89.29,89.79,92.37,93.94,94.00,93.86,
320.00,52.25,54.85,54.87,56.19,57.00,57.32,58.20,59.26,59.69,60.47,62.07,62.57,63.66,64.95,64.89,64.69,65.62,66.36,68.08,68.70,69.38,71.14,72.16,74.43,73.47,74.90,76.27,76.56,77.28,78.48,78.03,80.68,81.37,81.56,82.60,83.26,84.30,85.31,84.74,85.97,86.20,87.75,88.21,88.58,89.37,90.00,90.48,92.19,91.80,92.94,93.91,92.97,95.88,93.77,95.24,95.32,97.99,100.39,100.59,99.63,
