Date,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,2025/05/06,
Time,08:00:00,08:01:00,08:02:00,08:03:00,08:04:00,08:05:00,08:06:00,08:07:00,08:08:00,08:09:00,08:10:00,08:11:00,08:12:00,08:13:00,08:14:00,08:15:00,08:16:00,08:17:00,08:18:00,08:19:00,08:20:00,08:21:00,08:22:00,08:23:00,08:24:00,08:25:00,08:26:00,08:27:00,08:28:00,08:29:00,08:30:00,08:31:00,08:32:00,08:33:00,08:34:00,08:35:00,08:36:00,08:37:00,08:38:00,08:39:00,08:40:00,08:41:00,08:42:00,08:43:00,08:44:00,08:45:00,08:46:00,08:47:00,08:48:00,08:49:00,08:50:00,08:51:00,08:52:00,08:53:00,08:54:00,08:55:00,08:56:00,08:57:00,08:58:00,08:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),200,200,200,200,200,200,200,200,200,500,500,500,1000,1000,1000,1000,500,500,500,500,1000,1000,2000,2000,1000,1000,1000,1000,1000,1000,2000,1000,1000,1000,5000,5000,5000,5000,5000,5000,5000,5000,500,500,500,500,2000,1000,5000,2000,500,5000,5000,5000,5000,5000,5000,5000,5000,5000,
Sensor Temp.(deg),25.3,25.4,25.3,25.3,25.4,25.4,25.3,25.3,25.4,25.2,25.4,25.2,25.2,25.2,25.3,25.2,25.2,25.2,25.3,25.3,25.3,25.1,25.3,25.1,25.2,25.3,25.2,25.1,25.2,25.3,25.1,25.2,25.0,25.2,25.2,25.3,25.2,25.1,25.3,25.1,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.1,25.1,25.3,25.3,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.1,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,5.15,5.07,4.75,3.58,3.74,3.53,3.71,3.03,2.86,1.72,1.60,1.00,0.78,0.63,0.68,1.14,1.55,1.97,1.86,1.13,0.74,0.57,0.32,0.66,1.36,0.81,0.62,0.43,0.43,0.50,0.50,1.02,0.94,0.65,0.08,0.01,0.04,0.01,0.02,0.00,0.03,0.22,1.37,1.04,2.16,1.24,0.46,1.30,0.09,0.64,1.67,0.03,0.10,0.04,0.01,0.01,0.02,-0.01,-0.02,0.02,
301.00,5.83,6.40,5.61,4.57,4.46,4.38,4.70,3.77,3.24,2.21,1.84,1.27,0.89,0.77,0.87,1.34,1.83,2.46,2.24,1.35,0.95,0.62,0.40,0.82,1.72,1.01,0.79,0.59,0.57,0.63,0.60,1.23,1.17,0.77,0.08,0.00,0.05,0.01,0.02,0.00,0.05,0.28,1.79,1.28,2.64,1.45,0.60,1.58,0.10,0.81,2.17,0.04,0.12,0.03,0.01,0.01,0.04,-0.01,-0.01,0.02,
302.00,6.77,8.26,7.02,5.89,5.48,5.48,5.68,4.91,3.75,2.76,2.31,1.62,1.11,0.99,1.11,1.67,2.28,3.16,2.88,1.77,1.26,0.82,0.49,1.04,2.17,1.27,1.10,0.80,0.75,0.77,0.74,1.47,1.47,0.90,0.10,0.01,0.06,0.02,0.01,0.01,0.08,0.36,2.30,1.66,3.33,1.79,0.76,2.04,0.12,1.04,2.85,0.07,0.16,0.02,0.01,0.02,0.04,-0.00,0.01,0.03,
303.00,8.25,10.14,8.80,7.40,6.72,6.98,7.07,6.45,4.41,3.53,2.69,2.00,1.33,1.22,1.37,2.11,2.74,3.95,3.56,2.25,1.56,1.05,0.60,1.26,2.67,1.57,1.38,1.04,1.03,0.89,0.88,1.82,1.88,1.12,0.12,0.04,0.08,0.02,0.01,0.01,0.10,0.45,3.02,2.06,4.14,2.22,0.95,2.46,0.16,1.29,3.60,0.08,0.21,0.02,0.01,0.03,0.03,0.01,0.02,0.02,
304.00,9.99,12.36,10.81,9.37,8.34,8.94,8.91,8.47,5.11,4.30,3.32,2.42,1.68,1.55,1.79,2.70,3.30,5.06,4.44,2.83,1.97,1.30,0.73,1.57,3.21,1.98,1.79,1.31,1.31,1.12,1.08,2.21,2.31,1.43,0.15,0.06,0.10,0.04,0.02,0.04,0.14,0.56,3.89,2.56,5.19,2.72,1.17,3.05,0.21,1.61,4.61,0.09,0.26,0.03,0.02,0.05,0.03,0.01,0.03,0.02,
305.00,12.06,14.67,12.95,11.49,10.01,10.82,10.64,10.38,6.21,5.15,4.09,2.84,2.08,1.89,2.23,3.30,3.98,6.16,5.31,3.52,2.39,1.58,0.87,1.88,3.80,2.37,2.12,1.57,1.58,1.37,1.31,2.66,2.81,1.77,0.18,0.09,0.10,0.04,0.03,0.05,0.15,0.67,4.61,3.16,6.28,3.30,1.42,3.70,0.26,1.96,5.55,0.10,0.33,0.04,0.03,0.06,0.05,0.05,0.02,0.03,
306.00,14.67,17.12,15.30,13.56,11.84,12.71,12.40,12.32,7.45,6.08,4.85,3.28,2.53,2.27,2.60,3.95,4.76,7.18,6.22,4.20,2.79,1.89,1.04,2.19,4.47,2.79,2.47,1.85,1.85,1.69,1.54,3.14,3.29,2.13,0.23,0.10,0.10,0.05,0.04,0.07,0.15,0.79,5.38,3.72,7.38,3.99,1.67,4.37,0.32,2.31,6.50,0.12,0.39,0.07,0.04,0.07,0.06,0.06,0.02,0.03,
307.00,17.66,19.91,17.80,15.74,14.12,14.63,14.46,14.46,9.01,7.07,5.83,3.78,3.05,2.71,3.06,4.63,5.67,8.48,7.36,4.99,3.25,2.22,1.22,2.60,5.26,3.31,2.84,2.17,2.15,2.10,1.82,3.74,3.78,2.61,0.27,0.13,0.12,0.06,0.07,0.08,0.16,0.94,6.20,4.41,8.67,4.76,1.98,5.10,0.39,2.71,7.52,0.16,0.47,0.10,0.05,0.07,0.09,0.06,0.04,0.03,
308.00,20.68,23.06,20.76,18.15,16.48,16.78,16.77,16.49,10.86,8.17,7.02,4.44,3.58,3.20,3.53,5.40,6.79,9.91,8.47,5.68,3.82,2.66,1.43,3.07,6.19,3.83,3.25,2.52,2.48,2.46,2.12,4.40,4.37,3.08,0.34,0.13,0.14,0.08,0.09,0.08,0.17,1.12,7.17,5.28,10.13,5.59,2.33,6.03,0.46,3.21,8.88,0.19,0.54,0.11,0.06,0.08,0.12,0.07,0.03,0.04,
309.00,24.29,26.89,24.15,20.97,19.17,19.55,19.52,18.78,12.97,9.57,8.13,5.34,4.14,3.71,4.11,6.24,8.01,11.56,9.93,6.42,4.39,3.07,1.69,3.57,7.29,4.44,3.75,3.01,2.88,2.83,2.46,5.14,5.01,3.60,0.39,0.15,0.17,0.09,0.09,0.08,0.20,1.30,8.29,6.11,11.71,6.53,2.71,7.02,0.53,3.77,10.30,0.23,0.62,0.13,0.09,0.10,0.14,0.08,0.04,0.04,
310.00,28.11,31.39,28.00,24.12,22.18,22.44,22.36,21.55,14.94,11.20,9.46,6.25,4.76,4.31,4.73,7.15,9.27,13.37,11.57,7.39,5.06,3.57,1.94,4.16,8.51,5.11,4.36,3.53,3.37,3.27,2.84,5.91,5.80,4.16,0.44,0.18,0.20,0.12,0.08,0.09,0.25,1.52,9.60,7.05,13.51,7.55,3.13,8.14,0.61,4.36,11.88,0.28,0.72,0.13,0.11,0.12,0.16,0.08,0.07,0.06,
311.00,31.63,35.90,32.07,27.12,25.00,25.35,25.48,24.21,17.01,12.82,10.76,7.25,5.36,4.91,5.43,8.09,10.41,15.30,13.16,8.36,5.72,4.11,2.20,4.72,9.68,5.78,5.04,4.06,3.87,3.66,3.23,6.75,6.60,4.68,0.51,0.21,0.24,0.13,0.09,0.10,0.30,1.72,10.91,8.04,15.39,8.48,3.52,9.23,0.68,4.96,13.50,0.32,0.82,0.14,0.12,0.14,0.17,0.09,0.08,0.06,
