Date,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,2025/05/14,
Time,11:00:00,11:01:00,11:02:00,11:03:00,11:04:00,11:05:00,11:06:00,11:07:00,11:08:00,11:09:00,11:10:00,11:11:00,11:12:00,11:13:00,11:14:00,11:15:00,11:16:00,11:17:00,11:18:00,11:19:00,11:20:00,11:21:00,11:22:00,11:23:00,11:24:00,11:25:00,11:26:00,11:27:00,11:28:00,11:29:00,11:30:00,11:31:00,11:32:00,11:33:00,11:34:00,11:35:00,11:36:00,11:37:00,11:38:00,11:39:00,11:40:00,11:41:00,11:42:00,11:43:00,11:44:00,11:45:00,11:46:00,11:47:00,11:48:00,11:49:00,11:50:00,11:51:00,11:52:00,11:53:00,11:54:00,11:55:00,11:56:00,11:57:00,11:58:00,11:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sensor Temp.(deg),25.5,25.4,25.5,25.5,25.5,25.4,25.5,25.5,25.5,25.5,25.4,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.4,25.4,25.5,25.4,25.4,25.5,25.5,25.5,25.4,25.4,25.4,25.4,25.5,25.5,25.5,25.4,25.5,25.4,25.4,25.4,25.4,25.5,25.5,25.5,25.4,25.4,25.5,25.4,25.4,25.4,25.4,25.5,25.5,25.5,25.4,25.4,25.4,25.4,25.5,25.3,25.5,25.5,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,12.48,10.83,10.98,10.81,11.56,11.78,11.72,10.90,10.67,9.85,7.66,11.17,11.31,12.39,11.42,11.07,10.56,10.92,10.21,9.81,7.38,8.20,6.69,5.88,6.04,5.82,4.57,4.77,5.08,5.16,10.21,11.43,10.97,10.56,11.61,12.02,10.45,10.89,10.29,8.96,8.44,7.49,11.26,10.76,11.18,9.68,10.89,10.30,10.75,11.08,9.68,10.89,10.89,10.37,9.91,9.49,8.79,9.32,9.60,8.44,
301.00,14.22,12.88,12.72,13.92,14.21,14.13,14.76,13.92,12.41,12.04,9.42,13.72,13.96,14.69,14.42,13.48,13.01,12.98,11.86,11.41,8.68,9.76,7.99,6.87,7.34,7.24,5.77,5.93,6.51,5.87,12.82,13.74,13.19,12.90,14.10,14.05,12.99,12.89,12.43,10.84,10.07,8.85,13.55,13.15,13.73,12.15,13.19,12.52,12.42,12.70,11.38,12.90,13.17,12.33,12.34,11.21,10.47,10.83,11.17,10.36,
302.00,17.34,16.08,16.02,17.22,17.78,17.59,17.88,17.08,14.67,15.04,12.29,17.26,17.67,17.77,18.16,16.80,16.60,15.84,14.42,14.06,11.25,11.27,9.62,8.04,8.98,8.90,7.76,7.52,8.44,7.86,16.54,16.53,16.41,16.30,17.11,17.73,16.48,16.00,15.34,13.89,12.21,10.79,16.46,16.00,16.52,15.86,16.46,15.72,14.68,15.45,13.52,16.02,16.00,15.20,15.59,14.36,13.72,13.15,13.03,13.27,
303.00,21.33,19.84,20.20,21.01,21.75,21.43,21.75,21.26,18.19,18.25,15.71,21.31,21.81,21.73,22.47,21.15,21.29,19.03,17.30,17.05,14.01,13.23,11.67,9.73,10.59,10.98,10.25,9.38,10.66,10.15,20.78,20.06,20.25,20.39,20.77,21.71,20.54,19.63,18.66,17.54,14.87,13.14,19.84,19.42,20.25,19.85,20.25,19.41,18.10,17.92,16.26,19.36,19.24,18.69,19.28,17.59,17.16,16.24,15.88,16.43,
304.00,26.45,24.98,25.74,26.12,26.61,26.02,26.66,26.50,22.70,22.27,20.04,26.66,26.78,26.50,27.10,26.07,26.50,23.03,21.67,20.91,17.76,16.24,14.39,12.39,12.65,13.31,12.87,11.68,12.98,12.49,25.74,24.39,24.82,25.26,25.31,26.12,26.07,24.22,22.92,21.62,18.47,16.19,24.93,24.44,24.71,24.93,24.71,24.44,22.38,21.62,19.82,23.62,23.25,23.14,23.68,22.10,21.46,20.59,19.55,20.20,
305.00,31.60,30.41,31.78,31.55,31.52,31.56,31.45,31.00,27.71,26.54,24.53,32.22,31.94,31.67,31.97,31.41,31.63,27.68,26.60,24.47,22.21,19.17,16.78,15.34,15.37,15.56,15.63,14.12,15.19,15.33,30.89,29.19,29.68,30.63,30.49,31.04,31.38,29.42,27.35,25.80,22.39,19.47,30.01,29.34,29.49,30.56,29.53,29.31,27.12,25.79,23.69,27.91,27.54,28.05,27.68,26.94,26.38,25.68,23.95,24.24,
306.00,37.60,36.28,38.58,37.11,37.04,37.49,36.31,36.06,32.95,31.05,28.24,37.60,38.05,37.78,37.22,37.42,37.02,32.97,31.75,28.15,26.88,22.54,19.93,18.88,17.92,17.99,18.74,17.05,17.40,17.72,36.33,34.76,35.10,36.01,36.21,36.21,36.66,34.99,32.46,30.16,26.21,22.90,35.48,34.72,35.12,35.95,35.10,34.56,33.09,30.54,28.06,32.77,32.57,32.89,32.68,31.59,31.75,30.83,28.53,28.44,
307.00,44.03,43.49,45.15,43.49,43.59,43.82,42.59,42.59,39.35,36.25,32.84,43.72,44.36,44.47,43.15,44.03,43.38,39.24,38.02,32.92,31.37,26.68,23.23,22.87,21.34,20.79,21.46,20.79,20.14,20.26,41.94,41.25,41.48,42.59,42.59,41.94,42.83,41.14,38.26,34.59,30.91,27.23,41.81,41.70,41.91,41.96,41.25,40.71,39.57,36.69,33.47,38.70,38.46,38.81,37.82,36.83,37.49,36.46,34.22,33.15,
308.00,51.86,51.80,52.86,50.67,50.91,51.01,49.43,49.00,46.04,42.07,38.26,51.00,51.34,51.44,49.80,51.23,50.10,46.70,44.63,39.00,36.85,30.98,27.17,26.65,25.08,24.31,24.72,24.40,23.51,23.81,48.31,48.58,48.87,49.65,49.98,49.11,50.00,47.99,44.41,39.98,36.08,32.05,49.11,49.35,49.10,49.08,47.89,47.34,46.89,43.54,39.42,45.89,45.15,45.38,43.46,43.87,43.95,42.94,39.99,38.54,
309.00,60.07,60.12,60.53,58.26,59.30,59.11,57.43,56.12,53.98,48.19,44.11,59.05,59.25,59.33,57.87,59.20,57.79,55.10,51.15,45.47,42.46,36.20,31.73,30.89,29.23,28.66,28.61,28.42,27.37,27.70,56.09,57.14,56.86,57.60,58.01,57.18,57.46,55.46,51.37,46.63,41.80,37.22,56.70,57.05,56.89,56.53,55.65,54.94,54.86,50.49,45.94,53.97,52.69,52.74,50.30,50.80,50.53,49.45,46.68,44.65,
310.00,69.53,69.63,68.95,66.92,68.84,67.80,66.58,64.66,62.37,55.51,50.55,68.59,67.52,68.16,67.00,67.55,66.39,63.97,58.79,53.30,48.37,42.41,36.67,35.28,33.89,33.44,32.31,32.53,31.76,31.73,64.27,66.19,65.56,66.24,66.54,66.24,66.44,63.94,59.03,53.46,48.39,42.86,65.21,66.13,65.31,64.43,64.01,63.44,63.09,58.18,53.35,62.74,61.27,61.15,58.46,58.37,57.53,56.17,53.70,51.55,
311.00,78.33,78.60,77.77,75.63,77.89,76.75,76.06,73.19,70.54,62.95,57.25,78.01,76.03,76.76,76.11,76.04,74.75,72.27,66.63,61.07,54.10,48.06,41.58,39.60,38.68,38.14,36.24,36.45,36.40,36.02,72.42,74.80,74.55,75.03,74.79,75.41,74.97,72.80,66.68,60.84,54.67,48.48,74.22,74.59,73.67,72.80,72.31,72.16,71.11,66.03,60.61,71.56,69.78,70.10,66.57,66.08,64.35,63.03,60.77,58.62,
